timestamp,value,anomaly_score,is_anomaly
2014-02-23 03:10:00+00:00,2.65,0.15929276818741522,1
2014-02-22 03:10:00+00:00,2.638,0.1566402892904316,1
2014-02-20 03:10:00+00:00,2.656,0.1552265017077903,1
2014-02-24 03:40:00+00:00,2.6,0.15418439146940743,1
2014-02-25 03:40:00+00:00,2.576,0.14597025847832723,1
2014-02-16 03:40:00+00:00,2.57,0.13839531102125557,1
2014-02-23 21:10:00+00:00,2.364,0.13758233816262744,1
2014-02-28 03:35:00+00:00,2.488,0.12780086629864917,1
2014-02-15 03:30:00+00:00,2.4659999999999997,0.12365980706300916,1
2014-02-21 03:25:00+00:00,2.4,0.1182735098414901,1
2014-02-19 03:25:00+00:00,2.4,0.10825891173815283,1
2014-02-27 03:15:00+00:00,2.4659999999999997,0.10517093114053677,1
2014-02-23 03:15:00+00:00,1.8,0.10461437842948351,1
2014-02-17 03:45:00+00:00,2.432,0.10160448677924239,1
2014-02-20 03:15:00+00:00,1.764,0.10129245262853226,1
2014-02-24 03:45:00+00:00,1.766,0.09791747023777808,1
2014-02-22 03:15:00+00:00,1.798,0.09492725867982066,1
2014-02-25 03:45:00+00:00,1.964,0.09370059047649293,1
2014-02-23 21:15:00+00:00,1.898,0.09290781963573325,1
2014-02-23 21:40:00+00:00,2.198,0.09152407522283634,1
2014-02-26 03:15:00+00:00,2.366,0.08839668664487765,1
2014-02-23 22:10:00+00:00,2.198,0.08343358102731335,1
2014-02-16 04:15:00+00:00,1.672,0.07974808796356736,1
2014-02-16 03:45:00+00:00,1.766,0.07803141859787932,1
2014-02-16 04:10:00+00:00,2.09,0.0757193135750196,1
2014-02-19 21:10:00+00:00,2.224,0.07233850185508706,1
2014-02-28 03:40:00+00:00,1.942,0.06382942076272324,1
2014-02-25 03:50:00+00:00,1.664,0.0637745493994224,1
2014-02-27 03:20:00+00:00,1.766,0.06275799885324074,1
2014-02-23 22:15:00+00:00,2.06,0.05911234729317849,1
2014-02-23 21:45:00+00:00,1.996,0.058760535721634755,1
2014-02-18 03:20:00+00:00,2.238,0.05875340074705904,1
2014-02-23 22:40:00+00:00,2.11,0.05602667481601775,1
2014-02-23 21:30:00+00:00,2.06,0.05399415092843718,1
2014-02-23 22:00:00+00:00,2.066,0.052392639196392476,1
2014-02-21 03:30:00+00:00,1.892,0.05156583183579233,1
2014-02-23 20:40:00+00:00,2.2,0.050212379014961006,1
2014-02-15 03:35:00+00:00,1.8,0.048610638936001926,1
2014-02-19 20:40:00+00:00,2.16,0.048480547097355275,1
2014-02-17 03:50:00+00:00,1.8,0.04792064959299658,1
2014-02-23 21:20:00+00:00,2.032,0.04466444722103857,1
2014-02-19 21:15:00+00:00,1.7719999999999998,0.044010503931151024,1
2014-02-22 07:55:00+00:00,2.194,0.04399101189665555,1
2014-02-23 21:25:00+00:00,1.972,0.04338513378983522,1
2014-02-23 22:05:00+00:00,1.93,0.04180865124796074,1
2014-02-23 21:00:00+00:00,2.092,0.04040885084316814,1
2014-02-23 21:35:00+00:00,1.97,0.039750200086445364,1
2014-02-22 03:30:00+00:00,1.934,0.03912643293485962,1
2014-02-19 03:30:00+00:00,1.826,0.038209534817176594,1
2014-02-22 03:45:00+00:00,1.734,0.03765628208952865,1
